Romurbital Site,Most Similar To,Similarity Score,Centrality Score,Most Similar Site Centrality
Κύρις,Πύργοι,0.971397340297699,0.9403316617012024,0.9559524416923523
Πύργοι,Κύρις,0.971397340297699,0.9559524416923523,0.9403316617012024
Βρεντέσιον,Πύργοι,0.9711220860481262,0.9373942971229553,0.9559524416923523
