Romurbital Site,Most Similar To,Similarity Score,Centrality Score,Most Similar Site Centrality
Ἡράκλεια,Κόρα,0.951636552810669,0.9191995433398655,0.9101923363549369
Κόρα,Ἡράκλεια,0.951636552810669,0.9101923363549369,0.9191995433398655
Κύρις,Ἡράκλεια,0.9446762800216675,0.9353690487997872,0.9191995433398655
Ἡράκλειον,Κύμη,0.9354397654533386,0.8784588490213666,0.8778507198606219
Κύμη,Ἡράκλειον,0.9354397654533386,0.8778507198606219,0.8784588490213666
